  0.8000000000000000D+04  0.1835063774880428D+04 -0.2980734855289130D+03  0.6582421412440596D+04  0.1807494175587246D+01  0.4147411820516485D+00 -0.6662071652131410D-01  0.1486856611442282D+01  0.9380000233650208D+00   -1 -1 -1    11    1  20  0.1554184288333345D+02  0.2978416680803973D+01 -0.3781901829207848D+01  0.1435355361272150D+02  0.1807494175587246D+01  0.4147411820516485D+00 -0.6662071652131410D-01  0.1486856611442282D+01
  0.8000000000000000D+04  0.2010065798674718D+03  0.1642105416754691D+03 -0.7607971463006576D+04  0.4297556642117826D+01  0.1062336444604138D+00  0.8825064288729355D-01 -0.4087059971779919D+01  0.1321310000000000D+01   49 -1 -1     6    3  13  0.2554585740762612D+02  0.3881702478408134D+01  0.4545371909739875D+00 -0.2411043751871760D+02  0.4297556642117826D+01  0.1062336444604138D+00  0.8825064288729355D-01 -0.4087059971779919D+01
  0.8000000000000000D+04 -0.8511123978547278D+03  0.3652472198874704D+04 -0.3134538094206603D+04  0.1410045413763690D+01 -0.1501399417288492D+00  0.6441915221556823D+00 -0.5524918315857288D+00  0.1116000056266785D+01   27  0  0    13    1  20  0.5659005613288298D+01  0.1154273924130506D+00  0.1879223991832018D+00 -0.2150970220110173D+01  0.1410045413763690D+01 -0.1501399417288492D+00  0.6441915221556823D+00 -0.5524918315857288D+00
  0.8000000000000000D+04  0.6506699279148683D+03 -0.2257300623848594D+03  0.6645010550554442D+04  0.1704739957423812D+01  0.1386766736929347D+00 -0.4714977649106430D-01  0.1415923711700198D+01  0.9380000233650208D+00    1 -1  0    14    2  20  0.9145971033341663D+01  0.6323360363382861D+00 -0.4718652522756040D+01  0.7963271245498556D+01  0.1704739957423812D+01  0.1386766736929347D+00 -0.4714977649106430D-01  0.1415923711700198D+01
  0.8000000000000000D+04 -0.1436377547617085D+04  0.1894018316843934D+04 -0.5490158548269374D+04  0.1413096688845513D+01 -0.2539486786885942D+00  0.3354917616404177D+00 -0.9695120188306589D+00  0.9380000233650208D+00   -1  1  0    15    2  20  0.1458855413033514D+02 -0.1313194646205662D+01 -0.1846116599130041D+01 -0.1144471842971085D+02  0.1413096688845513D+01 -0.2539486786885942D+00  0.3354917616404177D+00 -0.9695120188306589D+00
  0.8000000000000000D+04  0.1434680657756512D+04  0.4223150502304682D+04  0.8242343978233266D+03  0.1138853970104777D+01  0.2041134331690556D+00  0.6014432711623776D+00  0.1172519482314585D+00  0.9380000233650208D+00   -1 -1 -1    16    2  20  0.4038575502322670D+01  0.1588109735277676D+01  0.3815420352458735D+00  0.1001499122815265D+01  0.1138853970104777D+01  0.2041134331690556D+00  0.6014432711623776D+00  0.1172519482314585D+00
  0.8000000000000000D+04  0.1015808203046446D+04 -0.7793429720703484D+03  0.7846342490579039D+04  0.1212519577181922D+01  0.1537655512587691D+00 -0.1181081020974998D+00  0.1189281613460176D+01  0.1349800000000000D+00  101  0  0     0    0  99  0.5526319529710893D+01  0.1989807340000000D+01 -0.6239052300000000D+00  0.5083069785273858D+01  0.1212519577181922D+01  0.1537655512587691D+00 -0.1181081020974998D+00  0.1189281613460176D+01
  0.8000000000000000D+04 -0.1625054912018672D+04 -0.2255483749948486D+04  0.7408274096727704D+04  0.9123480097472196D+00 -0.1854352770780270D+00 -0.2568445088982147D+00  0.8448691891373143D+00  0.1349800000000000D+00  101  0  0     0    0  99  0.4115225074774020D+01  0.1134369900000000D+00 -0.4479663480000000D+01  0.3778647564413600D+01  0.9123480097472196D+00 -0.1854352770780270D+00 -0.2568445088982147D+00  0.8448691891373143D+00
  0.8000000000000000D+04 -0.3546877103011965D+04  0.5421812825459840D+04  0.2119020058908523D+04  0.2584672644004478D+00 -0.1146800015751291D+00  0.1753748160187255D+00  0.6839515707838933D-01  0.1349800000000000D+00  101  0  0     0    0  99  0.5003690103706773D+01  0.4432570300000000D+00 -0.2939938380000000D+01  0.3398068151101901D+01  0.2584672644004478D+00 -0.1146800015751291D+00  0.1753748160187255D+00  0.6839515707838933D-01
  0.8000000000000000D+04 -0.4514787846259967D+04 -0.2191788865025422D+03  0.5679192935260252D+04  0.1175762482379051D+01 -0.6639040725461961D+00 -0.3193733730091011D-01  0.8346213608135651D+00  0.4939999878406525D+00  106 -1  0    20    2  20  0.8221955960527813D+01 -0.2163851329193133D+01 -0.2097533039002010D+01  0.6186042796885888D+01  0.1175762482379051D+01 -0.6639040725461961D+00 -0.3193733730091011D-01  0.8346213608135651D+00
  0.8000000000000000D+04  0.1749174538309538D+04  0.4626623022952693D+03  0.7782330234146862D+04  0.2724057007709562D+01  0.5958104869325983D+00  0.1583054661750470D+00  0.2649946456797158D+01  0.1349800000000000D+00  101  0  0     0    0  99  0.1311465666098610D+02  0.2269083680000000D+01 -0.1486430270000000D+01  0.1273567113801024D+02  0.2724057007709562D+01  0.5958104869325983D+00  0.1583054661750470D+00  0.2649946456797158D+01
  0.8000000000000000D+04  0.1781213241381784D+04  0.3765426508321811D+04 -0.6699964189885378D+04  0.8174985593469417D+00  0.1820352428283489D+00  0.3849914849885328D+00 -0.6846378758066731D+00  0.1349800000000000D+00  101  0  0     0    0  99  0.5757180790789821D+01  0.1107434240000000D+01  0.6303761000000000D+00 -0.4953709624255272D+01  0.8174985593469417D+00  0.1820352428283489D+00  0.3849914849885328D+00 -0.6846378758066731D+00
  0.8000000000000000D+04 -0.6402027417224997D+04  0.3218376809975144D+04 -0.3275774943301038D+04  0.8070976089103908D+00 -0.6461569529831170D+00  0.3249076686151949D+00 -0.3305733659108581D+00  0.1379999965429306D+00  101  0  0    72    1  38  0.3891091178884719D+01 -0.3960516950159909D+00 -0.5611163379360530D+00 -0.7055997710279178D+00  0.8070976089103908D+00 -0.6461569529831170D+00  0.3249076686151949D+00 -0.3305733659108581D+00
  0.8000000000000000D+04  0.4942330172528860D+04 -0.3301679331267162D+04 -0.4707293633913812D+03  0.2070113685073749D+00  0.1279204401210382D+00 -0.8541663192809848D-01 -0.1225020957971498D-01  0.1379999965429306D+00  101  2  1    24    2  20  0.6236655172241163D+01  0.2670420183617819D+01 -0.3308105238805280D+01  0.2313624589710463D+01  0.2070113685073749D+00  0.1279204401210382D+00 -0.8541663192809848D-01 -0.1225020957971498D-01
  0.8000000000000000D+04 -0.4311269189550316D+04  0.1741894758929544D+04  0.5157876973561897D+04  0.9965042486651889D+00 -0.5374207413929070D+00  0.2178261945039371D+00  0.6424293154346544D+00  0.4939999878406525D+00  106 -1  0    25    3  20  0.1420325559253363D+02 -0.4480921721781599D+01 -0.3723202304719529D+01  0.9569836304832245D+01  0.9965042486651889D+00 -0.5374207413929070D+00  0.2178261945039371D+00  0.6424293154346544D+00
  0.8000000000000000D+04 -0.7368301677232154D+03  0.3739303677546202D+04 -0.6186754512006828D+04  0.3228828890822438D+00 -0.2980291662025658D-01  0.1509277891572576D+00 -0.2497325535110010D+00  0.1349800000000000D+00  101  0  0     0    0  99  0.2525579515654616D+01  0.1357179410000000D+01  0.9788113500000000D+00 -0.1138066541549397D+01  0.3228828890822438D+00 -0.2980291662025658D-01  0.1509277891572576D+00 -0.2497325535110010D+00
  0.8000000000000000D+04  0.2465173517883472D+04 -0.3778281501648681D+04  0.6529833076405508D+04  0.1071395129097366D+01  0.3303684140506695D+00 -0.5061457995474277D+00  0.8742660137805329D+00  0.1349800000000000D+00  101  0  0     0    0  99  0.1133703379124497D+02  0.1841510060000000D+01 -0.4297380820000000D+01  0.1102751417788390D+02  0.1071395129097366D+01  0.3303684140506695D+00 -0.5061457995474277D+00  0.8742660137805329D+00
  0.8000000000000000D+04 -0.7485208605863622D+04 -0.3777263935125608D+02  0.2667275820300799D+04  0.1200844066977142D+01 -0.1124019393149670D+01 -0.5109793422577176D-02  0.4004512038049439D+00  0.1349800000000000D+00  101  0  0     0    0  99  0.3074362605200730D+01  0.1092211500000000D+00 -0.3744376110000000D+01  0.5028509388045482D+00  0.1200844066977142D+01 -0.1124019393149670D+01 -0.5109793422577176D-02  0.4004512038049439D+00
  0.8000000000000000D+04 -0.6318662134359580D+04  0.1324862141926126D+04  0.4554428894759621D+04  0.8645417521988122D+00 -0.6829693469991465D+00  0.1434698880408055D+00  0.4921200089207009D+00  0.1349800000000000D+00  101  0  0     0    0  99  0.2593022820206302D+01 -0.8830253700000000D+00 -0.2300000000000000D+01  0.2093529877052307D+01  0.8645417521988124D+00 -0.6829693469991465D+00  0.1434698880408055D+00  0.4921200089207009D+00
  0.8000000000000000D+04  0.1487298570858178D+04  0.9435572208887680D+03  0.7785485796545008D+04  0.2112716221591389D+01  0.3927717779926099D+00  0.2501806354350534D+00  0.2056022866638703D+01  0.1395700000000000D+00  101 -2 -1     0    0  99  0.1435627775048869D+02  0.2700000000000000D+01 -0.2075420340000000D+01  0.1413158911266446D+02  0.2112716221591388D+01  0.3927717779926099D+00  0.2501806354350534D+00  0.2056022866638703D+01
  0.8000000000000000D+04  0.1848151310072965D+04 -0.9639924904775474D+03  0.7058216883513964D+04  0.3557293045306753D+00  0.8223014756680647D-01 -0.4273431302407449D-01  0.3138081173637476D+00  0.1395700000000000D+00  101 -2 -1     0    0  99  0.1137530568431410D+02  0.1506181030000000D+01 -0.4306617060000000D+01  0.1101766849238026D+02  0.3557293045306753D+00  0.8223014756680647D-01 -0.4273431302407449D-01  0.3138081173637476D+00
  0.8000000000000000D+04  0.1688642525405000D+04  0.4581075432843541D+04  0.4443793867167919D+04  0.2474928898652864D+00  0.5224339525982086D-01  0.1418722232641574D+00  0.1375348884890012D+00  0.1395700000000000D+00  101 -2 -1     0    0  99  0.3701683985356151D+01  0.7000000000000000D+00 -0.2703198510000000D+01  0.1510707365514498D+00  0.2474928898652864D+00  0.5224339525982086D-01  0.1418722232641574D+00  0.1375348884890012D+00
  0.8000000000000000D+04 -0.3152160563767784D+04 -0.1101809531649856D+04  0.7228657903960548D+04  0.1456760024363338D+01 -0.5741143345883982D+00 -0.2001500133062534D+00  0.1316435599137573D+01  0.1395700000000000D+00  101 -2 -1     0    0  99  0.3348739590274651D+01 -0.6517081400000000D+00 -0.3118031740000000D+01  0.2295142055096555D+01  0.1456760024363338D+01 -0.5741143345883982D+00 -0.2001500133062534D+00  0.1316435599137573D+01
  0.8000000000000000D+04 -0.2232281006240108D+04  0.3077977036104694D+04  0.6990235351005565D+04  0.1404900628330407D+01 -0.3924314321778660D+00  0.5416054375578894D+00  0.1227569595432262D+01  0.1395700000000000D+00  101 -2 -1     0    0  99  0.7329196380917928D+01  0.3147995700000000D+00 -0.3289980620000000D+01  0.6424918461269407D+01  0.1404900628330406D+01 -0.3924314321778660D+00  0.5416054375578894D+00  0.1227569595432262D+01
  0.8000000000000000D+04 -0.1154885192882069D+04 -0.4038993038469330D+04  0.5657062326027264D+04  0.2945358156584102D+00 -0.4249093224506947D-01 -0.1485871487951692D+00  0.2082977236923922D+00  0.1395700000000000D+00  101 -2 -1     0    0  99  0.1030999471604957D+01 -0.9214582100000001D+00 -0.3680747390000000D+01  0.1372727141485198D+00  0.2945358156584102D+00 -0.4249093224506947D-01 -0.1485871487951692D+00  0.2082977236923922D+00
  0.8000000000000000D+04  0.6694605997147639D+04  0.2176721039959845D+03 -0.4365507481664036D+03  0.2567419992533062D+00  0.2149243447950756D+00  0.7015854346721275D-02 -0.1396327621934533D-01  0.1395700000000000D+00  101 -2 -1     0    0  99  0.4144000716969710D+01  0.1100000000000000D+01 -0.8264713500000000D+00 -0.1684827308849623D+01  0.2567419992533062D+00  0.2149243447950756D+00  0.7015854346721275D-02 -0.1396327621934533D-01
  0.8000000000000000D+04 -0.4119478037290222D+04  0.4333457618358828D+04 -0.5097926299227210D+04  0.7483503129309124D+00 -0.3856090032435638D+00  0.4054892548628036D+00 -0.4768989062391608D+00  0.1395700000000000D+00  101 -2 -1     0    0  99  0.3593879647664779D+01  0.9000000000000000D+00  0.6515737900000000D+00 -0.2081122514870067D+01  0.7483503129309125D+00 -0.3856090032435638D+00  0.4054892548628036D+00 -0.4768989062391608D+00
  0.8000000000000000D+04 -0.2498124433014983D+04 -0.2101130797068528D+04 -0.3356900900746175D+04  0.1722131250801209D+00 -0.5383576369564248D-01 -0.4516458764692982D-01 -0.7238401840082596D-01  0.1395700000000000D+00  101 -2 -1     0    0  99  0.4688650010564280D+01  0.1300000000000000D+01 -0.4281674430000000D+01  0.3660401469998123D+01  0.1722131250801209D+00 -0.5383576369564248D-01 -0.4516458764692982D-01 -0.7238401840082596D-01
  0.8000000000000000D+04  0.3019463299037702D+03  0.1098955844066136D+04 -0.7569925532572696D+04  0.4808692577473255D+00  0.1811899542154306D-01  0.6618442376055582D-01 -0.4550239358570723D+00  0.1395700000000000D+00  101 -2 -1     0    0  99  0.1037795747431313D+02  0.9000000000000000D+00 -0.6955111200000000D+00 -0.9722402035436088D+01  0.4808692577473255D+00  0.1811899542154306D-01  0.6618442376055582D-01 -0.4550239358570723D+00
  0.8000000000000000D+04 -0.6397255521901001D+04  0.6098938195522535D+02  0.4601291873341831D+04  0.8168126139729935D+00 -0.6534109395687663D+00  0.6176276723787249D-02  0.4698074702504078D+00  0.1395700000000000D+00  101 -2 -1     0    0  99  0.2792256580164126D+01  0.1273492300000000D+00  0.5190033200000000D+00  0.1524589229750053D+01  0.8168126139729937D+00 -0.6534109395687663D+00  0.6176276723787249D-02  0.4698074702504078D+00
  0.8000000000000000D+04  0.1088391739233420D+02  0.2308378941372610D+04  0.7627127703552543D+04  0.1590683948174242D+01  0.1711913512389741D-02  0.4594869013623564D+00  0.1516464472022916D+01  0.1395700000000000D+00  101 -2 -1     0    0  99  0.1111535781013597D+02  0.2286182070000000D+01  0.7000000000000000D+00  0.1099519346111521D+02  0.1590683948174242D+01  0.1711913512389741D-02  0.4594869013623564D+00  0.1516464472022916D+01
  0.8000000000000000D+04 -0.1148644899368609D+04 -0.3396333976202918D+03 -0.7848984530741529D+04  0.1144598657442773D+01 -0.1649992409332753D+00 -0.4866056354246722D-01 -0.1122957568996697D+01  0.1395700000000000D+00  101 -2 -1     0    0  99  0.2184094088483725D+02  0.1443981340000000D+01 -0.4562429700000000D+00 -0.2166965156007256D+02  0.1144598657442773D+01 -0.1649992409332753D+00 -0.4866056354246722D-01 -0.1122957568996697D+01
  0.8000000000000000D+04  0.4443596120244143D+04 -0.3519199450966930D+03  0.6468389797851029D+04  0.7397083073776090D+00  0.4109762750193528D+00 -0.3248499148936909D-01  0.5981068648683110D+00  0.1395700000000000D+00  101 -2 -1     0    0  99  0.5262589770667264D+01  0.1781194220000000D+01 -0.8234735000000000D+00  0.4075040011378013D+01  0.7397083073776090D+00  0.4109762750193528D+00 -0.3248499148936909D-01  0.5981068648683110D+00
  0.8000000000000000D+04  0.1279817504382494D+04  0.1821465203658713D+03 -0.7881224238474520D+04  0.2419352657029961D+01  0.3870159318964562D+00  0.5581842754655395D-01 -0.2383461865812516D+01  0.1395700000000000D+00  101  2  1     0    0  99  0.1420373861783448D+02  0.2355794510000000D+01 -0.2098876320000000D+01 -0.1389625640231435D+02  0.2419352657029961D+01  0.3870159318964562D+00  0.5581842754655395D-01 -0.2383461865812516D+01
  0.8000000000000000D+04 -0.2353746803271365D+04 -0.8492447850272704D+03 -0.7569162553854264D+04  0.1680451668326401D+01 -0.4945440198073154D+00 -0.1784986461198980D+00 -0.1589969330046076D+01  0.1395700000000000D+00  101  2  1     0    0  99  0.4004697650573029D+01 -0.5867965200000000D+00  0.9492688000000001D-01 -0.3704091969647235D+01  0.1680451668326400D+01 -0.4945440198073154D+00 -0.1784986461198980D+00 -0.1589969330046076D+01
  0.8000000000000000D+04  0.5650631287461812D+04  0.3647275923938756D+04  0.2214756131324864D+04  0.2997459927618113D+00  0.2116896166014181D+00  0.1366596954030300D+00  0.8294280651303951D-01  0.1395700000000000D+00  101  2  1     0    0  99  0.2129317788923318D+01  0.2294965280000000D+01  0.9000000000000000D+00  0.1662857253712804D+01  0.2997459927618113D+00  0.2116896166014181D+00  0.1366596954030300D+00  0.8294280651303951D-01
  0.8000000000000000D+04  0.2471368577084640D+04  0.9872805532934201D+03 -0.7482642881061240D+04  0.1163596671000916D+01  0.3595322120977986D+00  0.1439511564737743D+00 -0.1088343732870430D+01  0.1395700000000000D+00  101  2  1     0    0  99  0.9032306468225091D+01  0.2291135340000000D+01 -0.1300000000000000D+01 -0.8472641862839524D+01  0.1163596671000917D+01  0.3595322120977986D+00  0.1439511564737743D+00 -0.1088343732870430D+01
  0.8000000000000000D+04  0.4205881926509515D+04  0.2011198759508425D+04 -0.6395526751658200D+04  0.9538404838227035D+00  0.5014076445015440D+00  0.2396734564202389D+00 -0.7625476326119688D+00  0.1395700000000000D+00  101  2  1     0    0  99  0.1897587851958426D+01  0.1500000000000000D+01  0.1499147850000000D+01 -0.1444970468867856D+01  0.9538404838227035D+00  0.5014076445015440D+00  0.2396734564202389D+00 -0.7625476326119688D+00
  0.8000000000000000D+04 -0.1277590920099583D+04 -0.2696750760664407D+04  0.7015179663168819D+04  0.4597630327161308D+00 -0.7352135091543997D-01 -0.1547524271749330D+00  0.4031731124410081D+00  0.1395700000000000D+00  101  2  1     0    0  99  0.2503210062399172D+01  0.1300000000000000D+01 -0.4859609140000000D+01  0.2054546328632301D+01  0.4597630327161308D+00 -0.7352135091543997D-01 -0.1547524271749330D+00  0.4031731124410081D+00
  0.8000000000000000D+04  0.1124026350147371D+04  0.7705088541095834D+02  0.7881653689178363D+04  0.1427223711919239D+01  0.2004641242334384D+00  0.1432812218008656D-01  0.1406092663651526D+01  0.1395700000000000D+00  101  2  1     0    0  99  0.1789948514913364D+02  0.2881307580000000D+01 -0.3082670720000000D+01  0.1773377197902510D+02  0.1427223711919238D+01  0.2004641242334384D+00  0.1432812218008656D-01  0.1406092663651526D+01
  0.8000000000000000D+04  0.2665052191567061D+04 -0.1857889834675679D+04 -0.7205975714267329D+04  0.9064706347380441D+00  0.3021870364733388D+00 -0.2106735192865851D+00 -0.8163999571296280D+00  0.1395700000000000D+00  101  2  1     0    0  99  0.1246137882850723D+02  0.2273572880000000D+01 -0.1500000000000000D+01 -0.1211202139642959D+02  0.9064706347380440D+00  0.3021870364733388D+00 -0.2106735192865851D+00 -0.8163999571296280D+00
  0.8000000000000000D+04  0.8351680197972011D+03  0.2514011801443605D+04 -0.7254948827846180D+04  0.5372176512602084D+00  0.5607413726110030D-01  0.1691404338145913D+00 -0.4872065524035673D+00  0.1395700000000000D+00  101  2  1     0    0  99  0.7173299890072902D+01  0.8863084000000000D+00 -0.2491839660000000D+01 -0.6196797110033529D+01  0.5372176512602084D+00  0.5607413726110030D-01  0.1691404338145913D+00 -0.4872065524035673D+00
  0.8000000000000000D+04  0.3385066929504932D+04  0.1255978397683708D+03  0.2991695739759389D+04  0.1691768766076496D+00  0.7168061100354620D-01  0.2735551468384792D-02  0.6320947273187794D-01  0.1395700000000000D+00  101  2  1    25    1  38  0.7992114892146546D+01 -0.1164214118075141D+01 -0.3631103003475212D+01  0.5645786500966118D+01  0.1691768766076496D+00  0.7168061100354620D-01  0.2735551468384792D-02  0.6320947273187794D-01
  0.8000000000000000D+04 -0.2861254370965639D+04  0.1679367877540855D+04  0.7242806393171402D+04  0.1550246111616768D+01 -0.5545181097249084D+00  0.3258559934153286D+00  0.1403606340547567D+01  0.1395700000000000D+00  101  2  1     0    0  99  0.2293050302257684D+01 -0.5000000000000000D+00 -0.1720514560000000D+01  0.1612817314107229D+01  0.1550246111616768D+01 -0.5545181097249084D+00  0.3258559934153286D+00  0.1403606340547567D+01
  0.8000000000000000D+04 -0.1491273865772883D+04 -0.3713833647756328D+04  0.6409011980695730D+04  0.4248585404014148D+00 -0.7928890636297878D-01 -0.1970891119862163D+00  0.3404322924110874D+00  0.1395700000000000D+00  101  2  1     0    0  99  0.3322893080909759D+01  0.1100000000000000D+01 -0.4227178850000000D+01  0.1403658623119580D+01  0.4248585404014148D+00 -0.7928890636297878D-01 -0.1970891119862163D+00  0.3404322924110874D+00
  0.8000000000000000D+04  0.2022288701271774D+03  0.6336639935019567D+04 -0.4362226864128494D+04  0.5118184848425633D+00  0.1293305123738434D-01  0.4054862585548959D+00 -0.2790913951295892D+00  0.1395700000000000D+00  101  2  1     0    0  99  0.2565718415255842D+01  0.1431104400000000D+00  0.7028774200000000D+00 -0.1276337319631041D+01  0.5118184848425633D+00  0.1293305123738434D-01  0.4054862585548959D+00 -0.2790913951295892D+00
  0.8000000000000000D+04  0.1138694294825071D+04  0.1941735653490411D+04 -0.7487848455493551D+04  0.6616979915485062D+00  0.9425889856242355D-01  0.1607933744108389D+00 -0.6193748444251683D+00  0.1395700000000000D+00  101  2  1     0    0  99  0.2028286506152444D+01 -0.6170134700000000D+00 -0.1780688830000000D+01 -0.1438417933369884D+01  0.6616979915485063D+00  0.9425889856242355D-01  0.1607933744108389D+00 -0.6193748444251683D+00
  0.8000000000000000D+04  0.5534911995650536D+04 -0.3378924269128348D+04 -0.4569276856132563D+04  0.1062738082800736D+01  0.7351321950888752D+00 -0.4483429139330988D+00 -0.6070434374942002D+00  0.1395700000000000D+00  101  2  1     0    0  99  0.1519481573761200D+01  0.2090093390000000D+01 -0.4563153530000000D+01 -0.4887537622359672D+00  0.1062738082800736D+01  0.7351321950888752D+00 -0.4483429139330988D+00 -0.6070434374942002D+00
