  0.8000000000000000D+04  0.2507380435154279D+02  0.1881583607988542D+04  0.7717084579294483D+04  0.1177170750193904D+01  0.3736195182242099D-02  0.2768431152496764D+00  0.1135603416953513D+01  0.1395700000000000D+00  101 -2 -1     0    0  99  0.5422937820302574D+01 -0.3000000000000000D+00  0.1445472860000000D+01  0.4805772321070572D+01  0.1177170750193905D+01  0.3736195182242099D-02  0.2768431152496764D+00  0.1135603416953513D+01
  0.8000000000000000D+04 -0.1024773651483698D+04  0.3792734038269279D+03 -0.7891365571880956D+04  0.1532676588442355D+01 -0.1966100024532584D+00  0.7233631389167311D-01 -0.1511862991308138D+01  0.1395700000000000D+00  101 -2 -1     0    0  99  0.1010091288740612D+02  0.1614789700000000D+00  0.2181555040000000D+01 -0.9968527532136676D+01  0.1532676588442355D+01 -0.1966100024532584D+00  0.7233631389167311D-01 -0.1511862991308138D+01
  0.8000000000000000D+04 -0.6268732301446433D+04  0.1921594637889088D+04  0.1986826700096832D+04  0.2703667805282315D+00 -0.2118923537951492D+00  0.6490014704547055D-01  0.6714173389054316D-01  0.1395700000000000D+00  101 -2 -1     0    0  99  0.2274156889358039D+01 -0.7397966200000000D+00  0.1781921870000000D+01  0.7055529702401037D+00  0.2703667805282315D+00 -0.2118923537951492D+00  0.6490014704547055D-01  0.6714173389054316D-01
  0.8000000000000000D+04  0.3038130587100548D+04  0.6799094666652298D+04 -0.4403491191088602D+03  0.3869051475301731D+00  0.1470122658384200D+00  0.3288626950610831D+00 -0.2127274724993953D-01  0.1395700000000000D+00  101 -2 -1     0    0  99  0.2575652211208279D+01 -0.6490252800000000D+00  0.1422055290000000D+01 -0.6362130205380081D+00  0.3869051475301731D+00  0.1470122658384200D+00  0.3288626950610831D+00 -0.2127274724993953D-01
  0.8000000000000000D+04  0.3629889661317969D+03  0.1304058948748081D+04 -0.7863864490204372D+04  0.1928269362173350D+01  0.8782304690153747D-01  0.3139650268100065D+00 -0.1895492497590980D+01  0.1379999965429306D+00  101 -2 -1    20    2  20  0.7668133956288985D+01 -0.1021866635408707D+01  0.2730027684563211D+01 -0.7386869635687476D+01  0.1928269362173350D+01  0.8782304690153747D-01  0.3139650268100065D+00 -0.1895492497590980D+01
  0.8000000000000000D+04 -0.2323232392134884D+04 -0.3128902818230406D+04 -0.6903403463458080D+04  0.1043405172600984D+01 -0.3031626148732962D+00 -0.4083723106385332D+00 -0.9002994247234746D+00  0.1395700000000000D+00  101 -2 -1     0    0  99  0.6477410852737609D+01 -0.7048891000000000D+00 -0.3642834500000000D+00 -0.6213400096691259D+01  0.1043405172600984D+01 -0.3031626148732962D+00 -0.4083723106385332D+00 -0.9002994247234746D+00
  0.8000000000000000D+04 -0.1015742352988830D+04 -0.1706233618972075D+04  0.7741217998585495D+04  0.3118466155156492D+01 -0.3958117900090666D+00 -0.6654912321207613D+00  0.3017582778121708D+01  0.1395700000000000D+00  101  2  1     0    0  99  0.6385344897475322D+01 -0.1151599760000000D+01 -0.3691967700000000D+00  0.6199332985064935D+01  0.3118466155156493D+01 -0.3958117900090666D+00 -0.6654912321207613D+00  0.3017582778121708D+01
  0.8000000000000000D+04 -0.1141533868894008D+04 -0.2708814751355046D+03  0.7871993400052446D+04  0.1389902971621647D+01 -0.2008912546251751D+00 -0.4781989396877678D-01  0.1367372095363447D+01  0.1395700000000000D+00  101  2  1     0    0  99  0.1055480087684089D+03 -0.5000000000000000D+00  0.7287486500000000D+00  0.1055135943419905D+03  0.1389902971621647D+01 -0.2008912546251751D+00 -0.4781989396877678D-01  0.1367372095363447D+01
  0.8000000000000000D+04  0.1667659850783670D+04 -0.2355036510565875D+04 -0.7371186240238131D+04  0.9733120092677640D+00  0.2029479527992239D+00 -0.2866520591469031D+00 -0.8969387983169733D+00  0.1395700000000000D+00  101  2  1     0    0  99  0.2787505824719913D+01  0.1391705300000000D+00  0.2384753200000000D+00 -0.1493792070954803D+01  0.9733120092677640D+00  0.2029479527992239D+00 -0.2866520591469031D+00 -0.8969387983169733D+00
  0.8000000000000000D+04  0.2549724173232295D+04 -0.2171458403516279D+04  0.7112980417752915D+04  0.7586920316795744D+00  0.2418201143525043D+00 -0.2060621449707428D+00  0.6746815832218030D+00  0.1395700000000000D+00  101  2  1     0    0  99  0.2416200570882800D+01  0.6310654000000000D+00  0.7000000000000000D+00  0.9741300333294167D+00  0.7586920316795746D+00  0.2418201143525043D+00 -0.2060621449707428D+00  0.6746815832218030D+00
  0.8000000000000000D+04  0.7123863697210990D+03  0.4791937899822788D+04 -0.4107593229549351D+04  0.2296288099416954D+00  0.2044164077663371D-01  0.1375721943111020D+00 -0.1179221613185017D+00  0.1395700000000000D+00  101  2  1     0    0  99  0.2389026331585757D+01  0.4361112300000000D+00  0.5143359700000000D+00 -0.5494677539311074D+00  0.2296288099416954D+00  0.2044164077663371D-01  0.1375721943111020D+00 -0.1179221613185017D+00
  0.8000000000000000D+04  0.2569770025866709D+04  0.1704795580047561D+04  0.7220206988662443D+04  0.7271471036861230D+00  0.2337452555255144D+00  0.1548508922401708D+00  0.6562373672619171D+00  0.1395700000000000D+00  101  2  1     0    0  99  0.5512402989565421D+01 -0.1000000000000000D+00  0.2315392580000000D+01  0.5323691080384906D+01  0.7271471036861229D+00  0.2337452555255144D+00  0.1548508922401708D+00  0.6562373672619171D+00
  0.8000000000000000D+04 -0.8098976953456357D+03 -0.3555587384036517D+03 -0.7859065920894745D+04  0.3275032876735279D+01 -0.3316120057752054D+00 -0.1458507915038597D+00 -0.3217278574438403D+01  0.4936800000000000D+00  106  1  1     0    0  99  0.1465446460015901D+02 -0.1345064130000000D+01  0.6180362000000000D-01 -0.1453975353014327D+02  0.3275032876735279D+01 -0.3316120057752054D+00 -0.1458507915038597D+00 -0.3217278574438403D+01
  0.8000000000000000D+04  0.2939551900541051D+04  0.2672004387145445D+04  0.6484888296864322D+04  0.1590370500144892D+01  0.5844488169981806D+00  0.5309568549834646D+00  0.1289210139498836D+01  0.4936800000000000D+00  106  1  1     0    0  99  0.2397541193723987D+01  0.4950609900000000D+00  0.1946153200000000D+01  0.1751077810950570D+01  0.1590370500144891D+01  0.5844488169981806D+00  0.5309568549834646D+00  0.1289210139498836D+01
  0.8000000000000000D+04 -0.3346367836267905D+04  0.4329687155818904D+04  0.5293404570142523D+04  0.1619772010363496D+01 -0.6773361832182282D+00  0.8766118198385979D+00  0.1071808404184081D+01  0.4976500000000000D+00  106 -1  0     0    0  99  0.1826302954473495D+01 -0.1790692070000000D+01  0.1118965300000000D+01  0.9870374468674510D+00  0.1619772010363496D+01 -0.6773361832182282D+00  0.8766118198385979D+00  0.1071808404184081D+01
  0.8000000000000000D+04 -0.1398244527753754D+03 -0.5326612553154064D+04  0.4890403464469389D+04  0.1282383992314280D+01 -0.2255730087997736D-01 -0.8540713560091685D+00  0.7839208686248765D+00  0.5477500000000000D+00  102  0  0     0    0  99  0.1939529485197891D+01  0.8624690600000000D+00  0.1182797600000000D+00  0.1192004456347372D+01  0.1282383992314280D+01 -0.2255730087997736D-01 -0.8540713560091685D+00  0.7839208686248765D+00
  0.8000000000000000D+04 -0.1729264646292115D+04  0.3881076055983695D+04 -0.5975808317751431D+04  0.1370171092967370D+01 -0.2960942716745437D+00  0.6647624558130494D+00 -0.1023600420636062D+01  0.5477500000000000D+00  102  0  0     0    0  99  0.2831410585001555D+01 -0.1074771980000000D+01  0.1109927420000000D+01 -0.1441193792818595D+01  0.1370171092967370D+01 -0.2960942716745437D+00  0.6647624558130494D+00 -0.1023600420636062D+01
  0.8000000000000000D+04  0.1497841254280978D+04  0.7471662044939941D+03 -0.7798482142432798D+04  0.1817876461855129D+01  0.3403992319526348D+00  0.1696442923669519D+00 -0.1772281018482805D+01  0.1379999965429306D+00  101  0  0    33    1  20  0.4738876299450681D+01  0.7204086812311121D+00  0.1048168378913349D+01 -0.3755809441086370D+01  0.1817876461855129D+01  0.3403992319526348D+00  0.1696442923669519D+00 -0.1772281018482805D+01
  0.8000000000000000D+04  0.3875840125528699D+04 -0.5834061499896971D+04 -0.2657282939940807D+04  0.3941568995107727D+00  0.1910860520871864D+00 -0.2875190241661304D+00 -0.1308991742769439D+00  0.1379999965429306D+00  101  2  1    34    1  20  0.2981279138368198D+01 -0.1089944028552527D+01 -0.6103495700420520D+00 -0.1479759691161239D+01  0.3941568995107727D+00  0.1910860520871864D+00 -0.2875190241661304D+00 -0.1308991742769439D+00
  0.8000000000000000D+04 -0.5053335154721889D+04 -0.2609810596815409D+04 -0.4200266941314841D+04  0.2976022876882949D+00 -0.1887401923727382D+00 -0.9664314491450565D-01 -0.1567174684443103D+00  0.1379999965429306D+00  101 -2 -1200004    1  20  0.3114858279838343D+02  0.5324118060849143D+00 -0.2201173176968768D+02 -0.3867006981233265D+01  0.2976022876882949D+00 -0.1887401923727382D+00 -0.9664314491450565D-01 -0.1567174684443103D+00
  0.8000000000000000D+04  0.2716575720301818D+04 -0.4700583398959499D+04  0.3154443546680361D+04  0.2232914448158644D+00  0.7620261060409346D-01 -0.1317394052017310D+00  0.8748120676078022D-01  0.1379999965429306D+00  101  0  0200005    1  20  0.4143237982264368D+02  0.5575144684608612D+00 -0.5119291928784282D+01  0.3643291230732122D+02  0.2232914448158644D+00  0.7620261060409346D-01 -0.1317394052017310D+00  0.8748120676078022D-01
  0.8000000000000000D+04  0.4653305083808409D+03 -0.3769477881724859D+04 -0.6270699136710731D+04  0.1235046402641774D+01  0.7191565301775012D-01 -0.5831445727860114D+00 -0.9675092634042696D+00  0.4939999878406525D+00  106 -1  0    37    1  20  0.3351171251435142D+02  0.1448984393306394D+01 -0.7988111726276658D+01 -0.2992049191062002D+02  0.1235046402641774D+01  0.7191565301775012D-01 -0.5831445727860114D+00 -0.9675092634042696D+00
  0.8000000000000000D+04 -0.2415506874688030D+04  0.5188587532700343D+04  0.4375029894708572D+04  0.1136077651008889D+01 -0.3428220962596560D+00  0.7370123685445196D+00  0.6212263839083492D+00  0.4939999878406525D+00  106 -1  0    38    1  20  0.5106107898703416D+01 -0.2972589703454758D+01  0.2026844311637234D+01  0.3287331239929681D+01  0.1136077651008889D+01 -0.3428220962596560D+00  0.7370123685445196D+00  0.6212263839083492D+00
  0.8000000000000000D+04 -0.1800616428238101D+04 -0.1616106944912223D+04 -0.7156320675140278D+04  0.1500149652768870D+01 -0.3371396413258938D+00 -0.3040610730652011D+00 -0.1341751362514338D+01  0.4939999878406525D+00  106  1  1    39    1  20  0.6986814828299644D+02 -0.1841969658519785D+02 -0.8771039503653027D+01 -0.6351816885659353D+02  0.1500149652768870D+01 -0.3371396413258938D+00 -0.3040610730652011D+00 -0.1341751362514338D+01
  0.8000000000000000D+04  0.5066641840657037D+04  0.1256593875559433D+04  0.1204701856448120D+04  0.1858596420604852D+00  0.1177534219338078D+00  0.2913817906992872D-01  0.2801616755322192D-01  0.1379999965429306D+00  101  0  0    40    1  20  0.2595748456726886D+01 -0.2016481555289914D+00  0.2799374544300152D+01 -0.8133109014979054D+00  0.1858596420604852D+00  0.1177534219338078D+00  0.2913817906992872D-01  0.2801616755322192D-01
  0.8000000000000000D+04  0.3678227125298253D+03 -0.2856972991877857D+04  0.6288473393384857D+04  0.9831452328627911D+00  0.4507888342932842D-01 -0.3514146073771744D+00  0.7726669585953434D+00  0.4939999878406525D+00  106  1  1    41    1  20  0.8154383857616276D+01  0.1382979240134681D+01 -0.3743983640333365D+00  0.7575272354084007D+01  0.9831452328627911D+00  0.4507888342932842D-01 -0.3514146073771744D+00  0.7726669585953434D+00
  0.8000000000000000D+04 -0.7076997015824685D+04 -0.1438618231360338D+04  0.3283593892240982D+04  0.1067153198413609D+01 -0.9439208346361643D+00 -0.1920633384799456D+00  0.4380605914599613D+00  0.1379999965429306D+00  101  2  1     9    1  20  0.1627052302722737D+01 -0.2257531610951810D+01  0.9072397960744111D+00  0.3052422194076967D+00  0.1067153198413609D+01 -0.9439208346361643D+00 -0.1920633384799456D+00  0.4380605914599613D+00
  0.8000000000000000D+04 -0.5516787224571099D+04  0.5508252743016385D+04 -0.1049327112587418D+04  0.7606492743612197D+00 -0.5248396363883341D+00  0.5235887984902329D+00 -0.9970679872364147D-01  0.1379999965429306D+00  101  2  1    43    2  20  0.5836743882117560D+01 -0.9024692831508501D+00  0.5513865469211384D+01 -0.1442820038734732D+01  0.7606492743612197D+00 -0.5248396363883341D+00  0.5235887984902329D+00 -0.9970679872364147D-01
  0.8000000000000000D+04 -0.5871053768135316D+04 -0.3463998122674140D+04 -0.3960711299175332D+04  0.8168538474188791D+00 -0.5995862584919176D+00 -0.3537670382318136D+00 -0.4044148986938172D+00  0.1379999965429306D+00  101 -2 -1    34    1  20  0.2981279138368198D+01 -0.1089944028552527D+01 -0.6103495700420520D+00 -0.1479759691161239D+01  0.8168538474188791D+00 -0.5995862584919176D+00 -0.3537670382318136D+00 -0.4044148986938172D+00
  0.8000000000000000D+04 -0.5741721639004849D+04 -0.1841069905668239D+04 -0.2801801165608495D+04  0.2483497114285774D+00 -0.1783886619755269D+00 -0.5733223564396062D-01 -0.8674145580664061D-01  0.1379999965429306D+00  101  0  0    45    2  20  0.1472751824429314D+02 -0.5930502641636361D+01  0.2352907153971422D+01 -0.1277372484420198D+02  0.2483497114285774D+00 -0.1783886619755269D+00 -0.5733223564396062D-01 -0.8674145580664061D-01
  0.8000000000000000D+04  0.2218044137426189D+04 -0.4624284810368069D+04 -0.5749506201030891D+04  0.5144196575549583D+00  0.1426638724591812D+00 -0.2975965600362290D+00 -0.3696848549544131D+00  0.1379999965429306D+00  101 -2 -1    33    1  20  0.4738876299450681D+01  0.7204086812311121D+00  0.1048168378913349D+01 -0.3755809441086370D+01  0.5144196575549583D+00  0.1426638724591812D+00 -0.2975965600362290D+00 -0.3696848549544131D+00
  0.8000000000000000D+04 -0.3519270544872841D+04 -0.2513507179391865D+04  0.5983963411096067D+04  0.3587581578677870D+00 -0.1577882826133763D+00 -0.1128805916097549D+00  0.2683733345520604D+00  0.1379999965429306D+00  101  0  0    38    1  20  0.5106107898703416D+01 -0.2972589703454758D+01  0.2026844311637234D+01  0.3287331239929681D+01  0.3587581578677870D+00 -0.1577882826133763D+00 -0.1128805916097549D+00  0.2683733345520604D+00
  0.8000000000000000D+04 -0.1864900336023068D+03 -0.5718849868605786D+04  0.5280909458722716D+04  0.6035074471574575D+00 -0.1391629676891210D-01 -0.4316576630950358D+00  0.3983155009590195D+00  0.1379999965429306D+00  101  0  0     4    1  20  0.5141016966117931D+01 -0.2136334642110906D+01 -0.5407381297720218D+00  0.4294769172721520D+01  0.6035074471574575D+00 -0.1391629676891210D-01 -0.4316576630950358D+00  0.3983155009590195D+00
  0.8000000000000000D+04  0.1128578835736463D+04  0.7601148522519166D+04 -0.1935166643050527D+04  0.1007929411185009D+01  0.1424085786391284D+00  0.9576816637560936D+00 -0.2438100213716675D+00  0.1379999965429306D+00  101 -2 -1    43    1  20  0.5836743882117560D+01 -0.9024692831508501D+00  0.5513865469211384D+01 -0.1442820038734732D+01  0.1007929411185009D+01  0.1424085786391284D+00  0.9576816637560936D+00 -0.2438100213716675D+00
  0.8000000000000000D+04 -0.1947967827249544D+04  0.2648246066604892D+04 -0.7277627079909837D+04  0.2328592969590511D+01 -0.5676766111301579D+00  0.7709591523502396D+00 -0.2118175268849037D+01  0.1379999965429306D+00  101  2  1    50    2  20  0.1753509287460266D+02 -0.1960652049997186D+01  0.5382131674626652D+01 -0.1647840706913200D+02  0.2328592969590511D+01 -0.5676766111301579D+00  0.7709591523502396D+00 -0.2118175268849037D+01
  0.8000000000000000D+04  0.1241515381063389D+04 -0.2092981103716891D+04  0.7557671210590471D+04  0.4053272498338137D+01  0.6289654230125786D+00 -0.1061319952366507D+01  0.3829227652302887D+01  0.4939999878406525D+00 -106  1  0    41    1  20  0.8154383857616276D+01  0.1382979240134681D+01 -0.3743983640333365D+00  0.7575272354084007D+01  0.4053272498338137D+01  0.6289654230125786D+00 -0.1061319952366507D+01  0.3829227652302887D+01
  0.8000000000000000D+04 -0.4554653644146473D+04 -0.2045845809767685D+04  0.5353926371580360D+04  0.3432055989256850D+00 -0.1956023348461023D+00 -0.8793945502842818D-01  0.2296790433194670D+00  0.1379999965429306D+00  101  2  1     8    1  20  0.8190026740513757D+01  0.9923666072218444D-01  0.1892968210043075D+01  0.5670763877789422D+01  0.3432055989256850D+00 -0.1956023348461023D+00 -0.8793945502842818D-01  0.2296790433194670D+00
  0.8000000000000000D+04  0.3928642926603153D+04 -0.4902497757957738D+04  0.3909803330254484D+04  0.3647914687781787D+00  0.1793209833077213D+00 -0.2238641687486397D+00  0.1782067213758352D+00  0.1379999965429306D+00  101 -2 -1     8    1  20  0.8190026740513757D+01  0.9923666072218444D-01  0.1892968210043075D+01  0.5670763877789422D+01  0.3647914687781787D+00  0.1793209833077213D+00 -0.2238641687486397D+00  0.1782067213758352D+00
  0.8000000000000000D+04  0.1594706804063877D+03  0.9200222512132661D+03 -0.7853984150383551D+04  0.9196922988560494D+00  0.1849975574195498D-01  0.1053679293727748D+00 -0.9029647191482388D+00  0.1379999965429306D+00  101  2  1     3    1  20  0.9071577894605143D+01 -0.1268105972787911D+01  0.4512158706676789D+01 -0.8396612709219497D+01  0.9196922988560494D+00  0.1849975574195498D-01  0.1053679293727748D+00 -0.9029647191482388D+00
  0.8000000000000000D+04 -0.1974725932469611D+03  0.2251266845865507D+04 -0.7469099668493271D+04  0.6258005315720510D+00 -0.1549317558124474D-01  0.1760067710739361D+00 -0.5842635401225620D+00  0.1379999965429306D+00  101  0  0    56    2  38  0.1013846601716424D+02  0.3353685086246657D+00  0.4113545449597965D+01 -0.9558569659244283D+01  0.6258005315720510D+00 -0.1549317558124474D-01  0.1760067710739361D+00 -0.5842635401225620D+00
  0.8000000000000000D+04  0.1368982872739853D+04  0.3549329910411531D+04 -0.6993735454658481D+04  0.1403853807248981D+01  0.2404731099746477D+00  0.6229276089067768D+00 -0.1227149294308731D+01  0.1379999965429306D+00  101  0  0    55    2  38  0.1013846601716424D+02  0.3597002823376970D+00  0.4013927251295793D+01 -0.9565954655417698D+01  0.1403853807248981D+01  0.2404731099746477D+00  0.6229276089067768D+00 -0.1227149294308731D+01
  0.8000000000000000D+04 -0.3281728833208317D+04  0.8080872757185093D+03 -0.7237898018598111D+04  0.2582392329337496D+01 -0.1059374805385729D+01  0.2605699752411165D+00 -0.2336564669186813D+01  0.1379999965429306D+00  101 -2 -1    45    1  20  0.1472751824429314D+02 -0.5930502641636361D+01  0.2352907153971422D+01 -0.1277372484420198D+02  0.2582392329337496D+01 -0.1059374805385729D+01  0.2605699752411165D+00 -0.2336564669186813D+01
  0.8000000000000000D+04 -0.9402044195462048D+03  0.1971061541642613D+03 -0.7907931819350477D+04  0.1529434010092170D+01 -0.1804012109829585D+00  0.3653358729266448D-01 -0.1512033429609339D+01  0.1379999965429306D+00  101  2  1     7    1  20  0.3096914301869689D+02 -0.2339419226860742D+00  0.6749929227221925D+01 -0.2956571931982716D+02  0.1529434010092170D+01 -0.1804012109829585D+00  0.3653358729266448D-01 -0.1512033429609339D+01
